filename,width,height,class,xmin,ymin,xmax,ymax
025a0d52757463.jpg,3456,2304,whale,1321,408,2897,2077
025df76a6497ac.jpg,1346,380,whale,2,96,1316,363
025e5cc9579685.jpg,3599,1389,whale,237,113,3548,1179
0260c181a053e9.jpg,996,713,whale,36,14,989,690
02614b20d2ea3d.jpg,3072,2048,whale,914,783,2001,1059
0261e2a14b2f75.jpg,2482,1554,whale,488,684,1323,870
0269cf343aad66.jpg,2521,1764,whale,222,276,2521,1682
026a64962b9991.jpg,3600,2391,whale,54,927,2774,1471
026cb72a6ec0c2.jpg,3599,2399,whale,602,903,3132,2008
026d86fc941385.jpg,2880,684,whale,67,44,2880,592
026f21191f4918.jpg,1280,880,whale,59,54,1272,872
02700a02f20fb3.jpg,3456,2304,whale,721,814,1937,1257
0270ede5bd570b.jpg,3599,2399,whale,595,1497,2618,1839
0271d469192b5b.jpg,3134,570,whale,0,0,3062,529
02738f43a46f93.jpg,3504,2336,whale,204,686,2270,1338
02740665e67443.jpg,3599,2409,whale,1474,979,2244,1168
02750a7b38990f.jpg,644,430,whale,6,161,527,330
02752f066c6ba0.jpg,3456,2304,whale,0,814,1887,1353
0276509edfac99.jpg,1067,233,whale,36,56,1067,194
02778fba279c47.jpg,1652,228,whale,35,33,1652,195
0277efcf4294b9.jpg,3599,2409,whale,1197,1233,1691,1396
0279db92dfe672.jpg,3456,2304,whale,514,284,3426,1347
027a66aba3831e.jpg,3599,1725,whale,0,116,3494,1676
027b9646494cae.jpg,1120,555,whale,0,24,1073,541
027c20d13cbbf0.jpg,3599,812,whale,74,233,3599,564
027c308744c127.jpg,3504,2336,whale,405,637,2611,1722
027c5384901b3c.jpg,2240,1488,whale,527,547,1530,880
027d16f3ddc60e.jpg,984,738,whale,7,24,943,738
027d3c8f7aad2a.jpg,1479,1212,whale,8,130,1405,1166
027df676f2cdb3.jpg,2343,369,whale,62,6,2343,350
027e3e12cca9ec.jpg,2000,1312,whale,527,622,1095,755
027eb426037675.jpg,746,154,whale,17,36,746,118
028025634b00aa.jpg,2524,787,whale,73,215,2524,535
028071fe4f5b34.jpg,3600,2400,whale,569,736,2419,1265
0280bada6fe074.jpg,3599,2399,whale,1097,987,2399,1331
0281724b5e14da.jpg,3504,2336,whale,1330,893,1993,1360
028219aa24b377.jpg,767,249,whale,71,47,746,204
0282866a679387.jpg,2075,552,whale,67,72,2075,503
02833297f337da.jpg,3369,969,whale,26,105,3267,857
0283ad5b922756.jpg,1850,1189,whale,225,197,1330,906
0283eed579bff4.jpg,3456,2304,whale,2249,195,3456,851
0284b124652206.jpg,415,130,whale,7,35,377,116
028561a3c33b63.jpg,3599,1762,whale,0,120,3506,1631
0286ee52a6d700.jpg,1245,796,whale,32,24,1245,759
028916b71276c1.jpg,1010,260,whale,8,47,982,213
028a652df15254.jpg,1007,423,whale,74,70,985,368
028aaf2c0fbeb0.jpg,3599,2399,whale,152,334,3553,1746
028c56e76c63bb.jpg,3504,2336,whale,1266,721,2898,1308
028f2ffc9c2dfa.jpg,3599,2399,whale,1374,1292,2132,1531
028fafcac0a36c.jpg,3599,2399,whale,987,760,1709,1015
02940af0f955a8.jpg,3212,2417,whale,35,611,2233,1695
0297cd2a4e0527.jpg,1406,1038,whale,384,152,1402,699
0299687f639b92.jpg,1804,433,whale,91,63,1685,413
029b8787304672.jpg,3599,524,whale,0,41,3537,487
029f3b7b412d5f.jpg,1976,586,whale,86,133,1796,513
02a08912d14eae.jpg,3599,2399,whale,119,195,3574,1761
02a2579f142a4a.jpg,3599,1289,whale,115,75,3599,630
02a5d1f5d7fe93.jpg,3599,2399,whale,1390,1339,2031,1575
02a6ca2bcd1b46.jpg,3504,2336,whale,1419,788,2026,1221
02a77dc574ba0d.jpg,3599,2399,whale,81,828,2567,1476
02aacae6442f52.jpg,428,137,whale,1,21,418,128
02ab974b1d2f49.jpg,569,365,whale,6,36,547,359
02ab9cd7831474.jpg,3599,2399,whale,1514,1387,1713,1441
02adf3eb38bdc8.jpg,3600,2400,whale,322,347,3556,1914
02b0056e3bc14f.jpg,1329,503,whale,27,55,1295,428
02b056e7d94257.jpg,777,857,whale,39,161,777,824
02b145b8f62988.jpg,3504,2336,whale,622,698,2156,1179
02b19622b8582d.jpg,3456,2304,whale,1451,997,1974,1236
02b1e9158a77c5.jpg,3600,599,whale,0,8,3530,552
02b2f96f5de49c.jpg,1181,328,whale,0,36,1152,322
02b5705d2cece6.jpg,3504,2336,whale,359,552,3504,2270
02b59e8415fcfc.jpg,3599,2399,whale,1058,1113,3205,1472
02b64041dc2a40.jpg,3456,2304,whale,393,963,1817,1380
02b64f78440949.jpg,3600,2399,whale,278,125,3600,2339
02b6ead5bb2714.jpg,3504,2336,whale,1414,970,3347,1493
02b810ed45bd97.jpg,1520,973,whale,107,283,1520,920
02b939ac393db4.jpg,2859,978,whale,95,227,2859,712
02c06642e316e9.jpg,2551,427,whale,128,75,2337,315
02c224cad630d9.jpg,2072,1428,whale,160,177,2070,1228
02c2e7271ae0e8.jpg,1000,666,whale,299,358,582,422
02c4a8ae3a67c6.jpg,3456,2304,whale,610,453,1973,1113
02c65e19bbbde6.jpg,3504,2336,whale,630,467,2414,1263
02c892c296c7a4.jpg,3600,2384,whale,2190,1175,3038,1544
02c9c1c23067c9.jpg,1520,1007,whale,560,408,956,495
02ccf0df3d575f.jpg,2988,1530,whale,284,427,2399,881
02ce3314273145.jpg,3456,2304,whale,1523,930,3456,1627
02ce44341c43b9.jpg,1464,1562,whale,44,339,1464,1553
02cf0b86b3bb05.jpg,3599,2399,whale,1177,901,3016,1605
02d05bd37817c0.jpg,3504,2336,whale,1184,957,2214,1496
02d1c7ba528c6f.jpg,2178,1013,whale,122,295,2107,740
02d21d4df0b87f.jpg,3599,2409,whale,2316,1209,2566,1390
02d23dd48c5225.jpg,2240,1488,whale,695,603,1868,880
02d33ab7af16f8.jpg,1218,242,whale,0,10,1194,224
02d4c6bcc301bd.jpg,2352,1345,whale,0,224,2295,1085
02d61656b8173a.jpg,3600,1697,whale,0,641,3496,1021
02d6a151061cb6.jpg,928,616,whale,314,208,910,499
02d7a212f0e36b.jpg,2240,1488,whale,0,591,1953,978
02da3f191100ec.jpg,3600,1267,whale,94,115,3600,881
02dab4a64536f4.jpg,3446,1302,whale,126,235,3446,1221
02db0129297038.jpg,1461,1364,whale,80,221,1427,1357
02db2df43a3f35.jpg,1024,668,whale,38,26,1018,634
02db627889abe8.jpg,495,140,whale,1,21,484,134
02db92a9f01ae0.jpg,3600,1073,whale,0,209,3531,802
02dc9338b954e3.jpg,1346,162,whale,67,0,1234,125
02dcd9b7b5801e.jpg,1441,291,whale,142,23,1411,264
02dd270305cc7b.jpg,644,520,whale,28,13,596,483
02dd9df0a60d0c.jpg,2768,628,whale,91,27,2768,563
02ddc55c12f4fb.jpg,1520,1007,whale,415,439,1442,666
02e0bcbc76b621.jpg,3599,2399,whale,99,284,3599,2173
02e0da578496d3.jpg,1955,1194,whale,23,94,1433,1132
02e18af443959c.jpg,3504,2336,whale,1182,643,2380,1224
02e20d67dea139.jpg,1000,666,whale,283,350,742,443
02e2e0e369a404.jpg,1421,399,whale,46,60,1421,381
02e4603dec2664.jpg,3504,2336,whale,738,600,2207,1115
02e6e47b13575a.jpg,3600,1210,whale,8,1,3477,1132
02eaa4dbdbbe72.jpg,3599,1038,whale,179,129,3595,893
02ec2b16885402.jpg,3599,2399,whale,10,960,2949,2222
02ec2edd52ddfc.jpg,2972,1804,whale,0,228,2905,1706
02ec334dd4940e.jpg,3504,2336,whale,1256,701,2481,1166
02ecc0948ef3e3.jpg,3504,2336,whale,1463,1029,2729,1536
02ee5aab47bd25.jpg,3599,2399,whale,1244,1515,2165,1696
02eec33356939e.jpg,1925,403,whale,0,4,1879,368
02f01558b7a067.jpg,3504,2336,whale,1401,668,3006,1302
02f0606c99c41e.jpg,2976,2232,whale,184,853,2976,1848
02f09ec3d297a9.jpg,3504,2336,whale,1240,704,1952,1069
02f105a981eb3a.jpg,3600,2400,whale,1394,1127,2920,1269
02f1df8492628f.jpg,725,666,whale,34,65,709,618
02f5e37be15349.jpg,3599,2399,whale,1144,1122,1850,1303
02f792fa5878c1.jpg,3599,1017,whale,0,59,3497,530
02f7aa03e9174b.jpg,3599,2399,whale,1692,984,2504,1285
02f860673cb7af.jpg,2536,423,whale,0,41,2503,338
02f9b7c317a9b2.jpg,3599,2399,whale,1801,1270,2968,1586
02fba64eea16d7.jpg,3599,2399,whale,1365,882,1956,1209
02fc1178e4e7b4.jpg,935,661,whale,0,152,783,630
02fd14b490719e.jpg,3599,2434,whale,287,324,3444,2208
02ff1ac9341e6a.jpg,3599,2399,whale,393,1248,2429,1922
0300228c814715.jpg,3504,2336,whale,1111,662,2269,1392
0300a8f840bc14.jpg,3456,2304,whale,49,274,3049,2193
0303752950c555.jpg,1442,836,whale,193,300,949,610
0304c29f15f528.jpg,3599,2699,whale,1787,947,2466,1128
030752013b8b58.jpg,3600,2400,whale,134,162,3600,2258
030b6358ee5155.jpg,422,184,whale,29,36,382,179
030bf17f8dbc46.jpg,2055,363,whale,62,2,2055,355
030d8d194c8f20.jpg,1134,796,whale,33,85,1134,768
030e7bed223f6c.jpg,2435,848,whale,84,140,2427,785
03140e5948e848.jpg,1925,1347,whale,92,124,1901,1311
0314340c13f494.jpg,3599,2399,whale,804,1082,2495,1604
031527ca0e5676.jpg,3456,2304,whale,558,509,2366,1290
03156a7de6e45a.jpg,3599,2399,whale,1435,1206,2285,1457
03193de6ca9d19.jpg,1462,976,whale,31,101,1462,903
031a0350f54c99.jpg,1116,386,whale,0,78,1066,347
031af65730593a.jpg,1853,615,whale,98,120,1849,555
03209b36e4c12b.jpg,109,105,whale,5,18,101,100
03229def04754a.jpg,2972,1804,whale,0,130,2763,1741
0322ef888afd2c.jpg,3599,941,whale,88,253,3599,645
03235d870e5f7e.jpg,1832,1232,whale,64,81,1792,1201
03247a3c7321c9.jpg,3599,1424,whale,0,75,3497,1373
032b88fd31cde5.jpg,935,270,whale,10,28,906,258
032ba126b3ab1b.jpg,3599,2399,whale,2135,907,2782,1072
032c2b09e214e2.jpg,410,290,whale,0,18,397,290
032e39bff104c1.jpg,3269,790,whale,139,44,3264,737
032f37a79619ed.jpg,2770,336,whale,0,28,2710,331
03341d270968b5.jpg,3456,2304,whale,1083,750,2199,1403
0334ea8e3fb71d.jpg,2240,1488,whale,530,573,2144,863
033870df7a31f8.jpg,1548,366,whale,45,48,1548,362
033a07d5482329.jpg,3504,2336,whale,897,1003,2987,1571
033a6ea798388e.jpg,3504,2336,whale,843,669,2785,1383
033a8d13e9e0ec.jpg,1016,818,whale,24,81,971,818
033b2c5213870a.jpg,602,333,whale,0,32,588,332
033ba57ba4ccca.jpg,3600,2384,whale,999,863,2809,1665
033d19443ac013.jpg,3599,2399,whale,1891,1359,2119,1456
034120c32950c6.jpg,3600,545,whale,0,17,3401,531
034170d8c8061b.jpg,3599,2399,whale,970,671,2458,1488
0345699660402c.jpg,3599,2409,whale,36,1122,3504,1584
0345c85bcc9cef.jpg,1140,299,whale,37,74,1140,284
0346228136015e.jpg,3000,1500,whale,0,140,2854,1451
03463ce5104745.jpg,1440,462,whale,36,63,1440,430
03479f7a9301f8.jpg,2518,2224,whale,292,1023,677,1293
034a43bb7b1a62.jpg,2738,1825,whale,816,810,1388,1031
034a778e061801.jpg,1839,1379,whale,689,649,1206,776
034bc680f1bc26.jpg,3600,2399,whale,0,200,3486,2247
034c188eb748c8.jpg,954,709,whale,9,42,918,698
034daf16e528b9.jpg,2308,756,whale,56,216,2217,657
035034579ba180.jpg,3504,2336,whale,891,822,2955,1356
03521c6625cb57.jpg,3599,2399,whale,1025,819,2098,1414
0352999e061a7a.jpg,915,759,whale,48,97,902,759
03533a8227a7e5.jpg,660,280,whale,15,19,628,252
03535ef2c0d28a.jpg,3504,2336,whale,0,723,3417,2147
035467569a7b17.jpg,3504,2336,whale,1127,320,2888,1143
03551d87dab4b9.jpg,3456,2304,whale,1256,785,2133,1249
0356414a947c6f.jpg,3504,2336,whale,1374,641,2414,1050
03566a557d36a6.jpg,893,709,whale,30,49,888,680
03567cc1162ae4.jpg,1024,617,whale,0,40,989,596
0356cbe8bca180.jpg,1163,927,whale,43,52,1147,904
03582233d02558.jpg,3504,2336,whale,1349,724,3158,1117
03597948cad258.jpg,2738,1825,whale,1042,717,1461,916
0359a0cc8c100d.jpg,3504,2336,whale,8,900,1814,1585
03608a3fb7f877.jpg,1645,1182,whale,68,103,1633,1168
03614976de32d5.jpg,3504,2336,whale,29,507,3075,1899
0361669cf303ec.jpg,3479,778,whale,89,20,3479,776
036290eed106c4.jpg,3599,2399,whale,1548,1219,2458,1495
0362a7bc178974.jpg,3504,2336,whale,1366,755,2214,1212
03635451e55f49.jpg,2228,456,whale,118,5,2228,451
03659f222cc804.jpg,3599,2399,whale,768,605,2545,961
0366948bd53a88.jpg,2524,1020,whale,73,188,2524,895
03693ace450403.jpg,3504,2336,whale,542,772,2164,1549
0369ae907138ee.jpg,1350,290,whale,59,17,1324,283
0369c4c0e79846.jpg,3504,2336,whale,586,622,2707,1447
036aa94dfeb7bc.jpg,1292,195,whale,0,13,1256,192
036ccfbcd1bfc9.jpg,3599,2399,whale,893,811,2293,1463
036eb7800b5d23.jpg,3599,2409,whale,864,816,2699,1213
037017dda17d7a.jpg,2817,1190,whale,155,219,2752,958
0371ce3b37b8fe.jpg,882,225,whale,0,21,855,188
03725864ae167d.jpg,3504,2336,whale,1451,810,1690,1033
0375ef50eb0e27.jpg,3600,1363,whale,0,175,3458,873
0377dd65f48784.jpg,1280,850,whale,28,293,1280,591
037835983f8cd8.jpg,1906,409,whale,101,5,1899,365
0379869314b981.jpg,3504,2336,whale,534,584,2503,1556
037a1dcba881cd.jpg,1396,889,whale,4,38,1340,837
037c67a0b52094.jpg,2139,758,whale,66,91,2139,709
037dd847b26c9a.jpg,3599,2399,whale,486,1023,2850,1938
038101535a05ae.jpg,1192,388,whale,158,110,1016,330
038383e3731d76.jpg,908,329,whale,98,86,893,290
0383a86cf5b723.jpg,3599,2399,whale,916,1514,2190,1834
0385440eea9e1f.jpg,3599,2399,whale,876,709,3599,2108
03854a851503cb.jpg,3600,2400,whale,0,466,3505,2297
038684f1f08a33.jpg,3504,2336,whale,1133,700,2157,1582
038686dfcfbd38.jpg,669,402,whale,0,20,621,320
0386a82f91c2b9.jpg,3072,2048,whale,0,356,2979,1972
0389262b2ceda0.jpg,3599,2399,whale,1298,409,3497,1990
038ad613931b8c.jpg,3599,2399,whale,742,667,3560,1349
038b0a6051b9df.jpg,1245,502,whale,36,25,1243,500
038bf17b3a596e.jpg,296,360,whale,3,91,293,360
038d9c54123d31.jpg,3599,2045,whale,111,20,3597,1780
038f26f78909a9.jpg,1194,459,whale,60,47,1147,399
038f5c9f3c6f5d.jpg,1857,993,whale,1,71,1796,894
0390ba2a3ebff5.jpg,3600,2384,whale,11,248,3345,1386
03911c5b183476.jpg,599,91,whale,0,17,589,90
03938febf4cc61.jpg,2001,750,whale,74,51,1989,714
0394d8e2b1ed73.jpg,3504,2336,whale,1026,603,2826,1406
039570ba60ddd0.jpg,3504,2336,whale,1281,770,2241,1280
0395993d88cf54.jpg,3599,2399,whale,1278,1171,2601,1528
039651d8579578.jpg,2000,1312,whale,432,596,1572,861
0398e2fd40886c.jpg,468,327,whale,27,40,457,268
0399c688a9f678.jpg,409,184,whale,55,37,369,158
039aa9299b5874.jpg,3599,2399,whale,1005,906,2118,1263
039ac4f7e8ec04.jpg,2784,1848,whale,555,607,2721,995
039b1854742c65.jpg,3173,1907,whale,99,424,3173,1310
039bbc9a4c16f8.jpg,3599,2409,whale,1840,1121,2255,1211
039bdf4974c033.jpg,3456,2304,whale,0,361,1833,1400
039cb8177db8cb.jpg,3504,2336,whale,1255,928,2255,1333
039d4218c81a87.jpg,2240,1488,whale,978,1014,1329,1113
039d7fdfcb0c70.jpg,716,904,whale,11,248,716,899
03a2836a6990c6.jpg,742,494,whale,13,192,719,384
03a2ade93f87b1.jpg,1474,329,whale,73,61,1224,290
03a2b376738d59.jpg,3004,408,whale,0,51,2945,348
03a2f33624a3cb.jpg,3504,2336,whale,786,1035,2139,1660
03a31a4f717cd0.jpg,1980,292,whale,44,16,1980,284
03a72919146fde.jpg,3600,582,whale,0,38,3491,580
03a744c9a8f8c7.jpg,3456,2304,whale,217,496,2329,1281
03a769ae4e56e8.jpg,3072,2048,whale,666,745,1990,1164
03a9943a995183.jpg,1237,867,whale,41,94,1229,844
03aa0dcfb954f4.jpg,3456,2304,whale,1213,456,2398,1422
03ab7964920609.jpg,2973,1058,whale,72,29,2973,1053
03abe4e2bd02e8.jpg,2738,1825,whale,676,869,1364,981
03ac711c0cb667.jpg,3599,2399,whale,2163,1349,2504,1656
03ac9acdb946d9.jpg,1203,1000,whale,8,53,1152,939
03ae390823679e.jpg,928,612,whale,6,173,895,596
03b04ece873834.jpg,1803,2200,whale,23,160,1774,1566
03b0a99e995685.jpg,3600,2400,whale,817,701,2684,1661
03b0f320c817d4.jpg,1587,1114,whale,136,172,1587,1042
03b2398fef7488.jpg,3504,2336,whale,1307,681,2041,1088
03b25e8b4016d9.jpg,3504,2336,whale,27,35,3155,1753
03b32a6b307b3c.jpg,3600,1008,whale,0,208,3496,963
03b36aa5106fa2.jpg,3599,2399,whale,104,504,2921,1528
03b3bdd072dbae.jpg,3504,2336,whale,293,5,3495,1791
03b44c221e1ee7.jpg,3599,2699,whale,863,1118,1947,1407
03b544c315368b.jpg,617,195,whale,6,34,599,189
03b545077b2e26.jpg,3600,2399,whale,301,693,3150,1618
03baf9aeba2a3e.jpg,1414,989,whale,0,76,1374,979
03be705531091a.jpg,710,364,whale,24,102,659,300
03bff00914303d.jpg,3599,2399,whale,1494,819,2098,1411
03c32b78d0daf9.jpg,849,202,whale,9,36,827,189
03c37ab7465d7c.jpg,392,303,whale,1,37,374,290
03c41fed974d21.jpg,3456,2304,whale,16,456,2673,1538
03c6d0e1c50dfa.jpg,3599,2399,whale,1678,901,2922,1207
03c6da806b712e.jpg,3600,2208,whale,66,168,3600,1892
03c92468a4381f.jpg,1603,427,whale,57,82,1603,394
03cbc185ead346.jpg,1156,631,whale,57,57,1126,610
03ccf41ee7f09d.jpg,3599,2399,whale,1668,1387,2413,1585
03cf18d6c4f8c7.jpg,3600,2399,whale,0,313,3512,2258
03d1466232db68.jpg,3599,2399,whale,1225,1000,2525,1548
03d24b6c74b8e1.jpg,3599,2399,whale,1249,1077,2077,1538
03d4c61f2205e5.jpg,3504,2336,whale,488,775,2749,1545
03d739f1f8def3.jpg,3456,2304,whale,1480,1361,3306,1844
03d8f3f0f107f6.jpg,2304,1230,whale,177,166,2304,1173
03d99264dc09c4.jpg,3599,2399,whale,29,729,3480,1398
03da1048f054f8.jpg,423,265,whale,18,20,420,240
03dc56a17669dc.jpg,3599,2218,whale,11,135,3472,2146
03dca8602ce8c4.jpg,3600,968,whale,121,108,3600,913
03ddafd7c88e9c.jpg,1971,957,whale,0,143,1904,650
03de45f8378bde.jpg,1260,376,whale,136,108,1096,304
03de5687e7b8e3.jpg,3456,2304,whale,1412,739,1709,1037
03defec7c2af42.jpg,3599,2399,whale,819,883,2659,1338
03df3ae32973e0.jpg,1529,507,whale,91,122,1489,424
03dfe0c11dd11d.jpg,757,327,whale,105,75,658,268
03e02f3977ee38.jpg,3599,2699,whale,1604,1283,2128,1441
03e1a8bb89115e.jpg,3504,2336,whale,727,993,1913,1356
03e20d5fa7780d.jpg,735,357,whale,10,37,713,331
03e2ad26e62305.jpg,1719,383,whale,13,83,1666,331
03e359050851bc.jpg,2063,1076,whale,44,197,2061,777
03e425f16cb601.jpg,3600,1355,whale,115,226,3600,584
03e68b5c8a6b54.jpg,3504,2336,whale,1425,1081,1757,1387
03e6ddf6bf7cf0.jpg,1920,560,whale,204,131,1764,445
03e735fc24885f.jpg,3278,1358,whale,2,26,3185,1335
03e82a39d319e8.jpg,2240,1488,whale,60,562,2131,959
03e84d06935bac.jpg,199,205,whale,10,25,195,184
03e97f426c02b2.jpg,3599,1373,whale,3,232,3536,672
03eaa2b840c181.jpg,2408,1603,whale,28,541,2206,1028
03eaaaf64e531d.jpg,973,304,whale,6,53,936,235
03ecfa8d99b536.jpg,3599,2399,whale,17,1853,2755,2208
03ed0aff4e46de.jpg,3599,2399,whale,2,1040,2645,1630
03f2e52a14a9ee.jpg,293,279,whale,25,43,293,270
03f6b645519bb1.jpg,186,146,whale,21,10,183,142
03f7afe2696047.jpg,2121,1428,whale,1,176,1738,1294
03f7b870ccdd08.jpg,2736,724,whale,168,160,2621,629
03f805addd9220.jpg,976,1203,whale,0,317,959,1203
03f95b280601ae.jpg,768,537,whale,4,57,743,530
03fa82e5f87383.jpg,3599,2699,whale,1330,1357,2132,1535
03faafc5325f76.jpg,636,436,whale,0,16,616,436
03fbd262fdc06d.jpg,3599,2399,whale,870,1163,3084,1499
03fc6920d28fe0.jpg,3600,2402,whale,1420,1415,2243,1580
03fd0f323d5aba.jpg,1547,1023,whale,49,150,1547,941
03fe4ecbd65f34.jpg,3504,2336,whale,1663,775,2423,1041
03ff5556ff2c41.jpg,3456,2304,whale,861,530,2686,1396
03ff9485498581.jpg,3599,2399,whale,123,1093,2640,1629
04008249aa0fea.jpg,959,581,whale,0,100,929,564
040108254e8947.jpg,1909,1257,whale,54,240,1905,974
04014212f46fe2.jpg,3599,2399,whale,1221,1161,1908,1433
0402b1e10a55f0.jpg,2240,1488,whale,874,602,1414,812
0402ebee6dcdd9.jpg,3504,2336,whale,1394,540,2467,1074
040353994582f4.jpg,3456,2304,whale,560,614,2562,1333
040505155882fc.jpg,1024,574,whale,30,18,1009,549
040588bb1f5a02.jpg,1676,681,whale,116,116,1640,624
0407f2e9692d6a.jpg,3456,2304,whale,603,642,3105,1810
0408f8b7a57e10.jpg,3600,1776,whale,70,75,3600,1589
0409f86888d46b.jpg,2275,1190,whale,82,164,1697,793
040af314e97cf1.jpg,1221,781,whale,8,33,856,745
040b340b63c011.jpg,2518,1220,whale,53,99,2518,1178
040c5f08fb4db0.jpg,3599,2399,whale,737,381,3550,1298
040ca89203aa65.jpg,3599,686,whale,122,12,3599,648
040d1f3b332e23.jpg,3456,2304,whale,0,251,2334,1603
040d8f5bbe2baa.jpg,3599,2399,whale,473,887,2803,1574
040dc6e52192a7.jpg,3600,2391,whale,605,832,3600,1331
040e9a57cb69d3.jpg,3600,2400,whale,1245,631,1870,1162
040eca71186186.jpg,934,371,whale,131,110,815,300
0412b4dca0fdf3.jpg,3600,2400,whale,986,919,2588,1764
04136d189079bb.jpg,563,614,whale,21,30,561,523
0413c2be423f3b.jpg,3599,2403,whale,1366,1015,2580,1347
0416722e8e9730.jpg,3456,2304,whale,379,567,2535,1486
0417425e04e572.jpg,3504,2336,whale,840,970,2094,1503
04181f5f077438.jpg,2000,1312,whale,439,343,2000,777
04182c8f6f7727.jpg,3456,2304,whale,832,815,2087,1428
04183b3f47a446.jpg,3600,2400,whale,1172,1449,2549,1633
041a15b3f2abfd.jpg,3600,2391,whale,2398,1457,3375,1856
041dc7d70dfc79.jpg,1186,830,whale,179,95,1185,717
041e5548f00cca.jpg,341,343,whale,19,51,336,322
041f60f1754244.jpg,2264,520,whale,14,150,2208,441
042134b8ee5f29.jpg,1381,423,whale,99,75,1325,342
0421e91fd8eca0.jpg,764,412,whale,86,70,589,267
04227b1517f8b8.jpg,3599,2403,whale,1797,1127,2070,1188
0422fb357472ea.jpg,3456,2304,whale,1303,582,3456,1754
042494d629d004.jpg,3599,2399,whale,371,449,3552,1280
04259d05159923.jpg,3600,2400,whale,2452,1636,3426,1984
04263e3222a1cb.jpg,3600,2384,whale,1038,818,3593,1397
0427da393823ad.jpg,1737,1155,whale,204,451,1444,797
042c4e4f48fa5a.jpg,844,848,whale,9,221,808,848
042e045a8626c4.jpg,3599,2399,whale,1288,1078,1984,1623
04366507e3ee46.jpg,3599,2699,whale,1866,1507,3086,1684
043767e04bb86b.jpg,3600,2391,whale,1492,1090,1955,1218
0437691af72c47.jpg,3504,2336,whale,603,839,1933,1240
04378036ab484e.jpg,1209,559,whale,372,183,867,344
043bda5dc53ca5.jpg,1040,695,whale,88,105,1029,673
043daa2dc7a53c.jpg,590,131,whale,0,2,570,108
0440115b90a7b0.jpg,1118,287,whale,38,33,1118,261
04420664f04f0f.jpg,3600,1034,whale,0,3,3540,990
04424c897e65c5.jpg,2362,1350,whale,22,240,2157,1129
0442cef12ec802.jpg,3599,2399,whale,1601,525,2708,1279
0446141fd61f2e.jpg,3599,2399,whale,917,245,3557,1001
0448014c568c33.jpg,3600,1026,whale,135,365,3591,975
0448fd61b9f588.jpg,3600,2399,whale,4,354,3500,2020
044a20d4002ce2.jpg,3504,2336,whale,1348,723,2861,1252
044b25775bf4f9.jpg,3456,2304,whale,907,91,3456,1589
044bdc366e16f1.jpg,3456,2304,whale,245,235,2293,1477
044cac22670174.jpg,3599,1057,whale,107,187,3599,833
044d6622623243.jpg,3600,2400,whale,63,788,3600,2030
044d844f0c0132.jpg,962,635,whale,28,52,962,597
044ec25ab584e8.jpg,3228,474,whale,184,47,3228,460
04532d326c9d52.jpg,3232,2155,whale,391,731,3207,1344
0453332ad2c612.jpg,2625,604,whale,62,50,2625,550
04558cab827bf0.jpg,2112,371,whale,51,40,2112,317
04563bfe09efb5.jpg,3600,2391,whale,742,1154,2579,1499
045686ba09e14c.jpg,1609,329,whale,40,89,1609,279
04568a8505630a.jpg,2772,416,whale,0,6,2717,412
045865b39179d1.jpg,3504,2336,whale,1133,769,1781,1103
04589b2274777f.jpg,863,228,whale,3,46,840,209
0458a1d3eb1b17.jpg,998,704,whale,21,192,998,699
0458a484bfd5fd.jpg,3599,2403,whale,1358,1138,2146,1298
045a9344d06a03.jpg,3600,2391,whale,1171,1218,3108,1512
045c62120e8e12.jpg,565,448,whale,18,110,559,433
045d80bb12d915.jpg,3600,2400,whale,127,642,3600,1637
045f25e4830204.jpg,1843,391,whale,4,64,1798,343
046021df39fb72.jpg,3599,2399,whale,3,490,3504,1312
0465d54d55945a.jpg,1742,1364,whale,7,220,1084,865
0465ece7c0e228.jpg,3456,2304,whale,1060,506,1752,1120
0467629fb92ff0.jpg,3599,920,whale,110,238,3585,634
046895222073d6.jpg,3456,2304,whale,1479,926,1920,1265
0469c65f9b28e9.jpg,3599,2399,whale,949,1062,2089,1286
046a62ecd22db2.jpg,2990,1040,whale,0,17,2901,1008
046bbb3f27e71d.jpg,2738,1825,whale,82,655,1846,1265
046f93dbbfa82f.jpg,721,227,whale,2,55,703,211
047076dd070cbb.jpg,1571,1242,whale,54,113,1563,1165
04709734a7a30c.jpg,2257,535,whale,0,13,2217,496
0471aa21fba269.jpg,764,336,whale,21,62,753,310
0471d6dcfb9779.jpg,1419,1134,whale,36,111,1329,1132
